0,1,2,3,4,5,6,7,8,9
0.0518898,-1.087436,0.7141407,-1.8677521,0.4983302,0.5225409,0.1597567,0.96934855,0.7306728,0.62139344
0.01756645,-1.1338254,0.96992046,-2.5364008,0.28546488,0.06493814,0.34265965,0.6901788,1.3970172,1.8770554
0.37458485,-0.60171884,-0.27597696,-0.85163987,0.7484849,0.82476676,0.36723268,1.4597069,1.8232794,0.18674782
-3.0120015,-1.2954867,0.7294927,-1.4949312,0.28073952,1.266695,-0.3316803,0.102150604,-1.1992319,-0.7696358
-0.23077911,-0.9217186,-0.14926006,-1.5145787,1.2834792,1.47907,0.58544666,1.4915276,0.94278604,1.009454
-0.71831775,-1.4177284,-0.14568198,-2.0914614,0.40050068,0.56756586,0.45716244,0.29242265,-0.21913674,1.0872562
0.892713,-1.3218851,0.4789577,-0.53550655,0.83566743,-0.17705521,0.8836369,1.123496,1.026063,0.53944933
-0.41323593,-1.8039528,2.6219673,-1.2869871,1.5957537,2.1101675,-1.0314925,0.341451,-1.6070187,1.0106385
0.014857985,-2.184017,0.3136527,-1.6960294,0.7825473,0.2597781,0.5808731,0.48824328,1.1749835,1.1926135
-1.4826303,-2.127277,-0.27845058,-0.5718051,-0.047881298,0.38108155,1.507676,0.538002,2.0330942,1.1356145
-0.41942745,-1.3923907,0.80412143,-0.95832825,0.5827983,1.2964118,0.6109243,1.212286,1.686135,0.8476002
0.5240231,-1.3592057,2.1628103,-0.14470848,1.1752143,2.5760813,-0.98053855,0.4710161,-0.8468261,0.7738137
0.70592684,-0.5861492,1.5468016,-0.6152341,0.65592283,0.18935587,0.8007198,1.2379,1.046565,0.5591221
0.0479619,-0.9510183,1.2064574,-0.55880576,0.35786182,0.17066343,0.49320143,0.95562446,1.304028,-0.09694731
0.6772378,-0.57405907,0.68598497,-1.1428815,0.44853726,0.021253238,0.8105256,0.37361562,1.5123141,1.2339302
-1.0365137,-1.6312177,0.22983617,-1.0788906,0.5930146,0.10781243,0.38739854,0.9422716,-0.7413057,0.549085
0.21023566,-0.6281359,0.1634548,-1.7562655,0.073912404,0.9835255,0.57795745,1.090152,1.1203561,1.6529785
0.4263282,-0.96046245,0.3619668,-0.05900245,0.5991202,-0.57106245,1.1573542,0.6415453,0.36887264,0.64482784
-0.7274799,-1.1411896,0.9515514,-1.6477194,-0.42748868,-0.33911288,0.6420942,1.5769138,1.3762057,-0.09738512
-0.60837734,-1.4063208,-0.026591763,-1.4089664,0.20023644,1.0602505,0.8684258,0.5792703,2.0575113,0.9126501
0.17624435,-1.1839578,0.39652956,-0.32553932,0.38047442,0.078125514,0.9455766,1.1834424,-0.6041367,0.87466156
-0.018184327,-1.8943703,0.1150606,-1.1803868,-0.26657358,0.89810467,0.8226995,1.2190932,0.6265537,1.748246
0.1842924,-1.3486606,-0.09176592,-1.4457344,-0.11040052,0.17946695,0.48122948,0.94157135,0.20726019,0.50521064
0.072132386,-1.7140777,0.41169655,-2.1779766,-0.25612697,1.0466915,0.64650244,0.19472976,-0.06586006,0.49203482
0.37956265,-1.3400619,-0.75859845,-1.5278422,1.2624564,0.43075025,0.5352791,0.5927077,0.08037639,-0.010151714
0.02013018,0.0862086,0.14878166,-1.9499807,0.29020455,0.648181,0.39393258,1.2413664,0.7416269,1.2116743
1.1536375,-0.70770156,0.2911128,0.004833118,0.7112797,-0.35330164,0.8506085,1.4776567,0.8794003,0.63327575
0.14857593,-0.9450534,-0.378658,-0.3115838,0.4869052,0.89415765,1.1202759,0.93875384,-0.57978815,0.83677554
-0.9621058,-1.4203241,1.0579762,-2.0803285,0.6118466,0.14138293,1.0777351,1.6409225,1.6499789,0.24768707
-1.9248562,0.44473445,-0.34739205,-1.3646954,-1.1103048,0.051481023,-1.3883874,1.6525512,1.7837577,0.97123957
-0.16170421,-1.1509069,0.27733326,-1.7917256,0.29900703,0.720875,0.6049702,0.79009175,0.243262,0.3295563
-0.3176048,-1.1284374,0.16525438,-1.14036,0.60140884,0.86491114,0.5229545,0.6930396,0.6132085,1.0771675
0.49360666,-1.8311598,-0.5774802,-1.1017123,0.7044741,0.76765275,1.1407053,0.88113356,0.9509658,0.6667942
0.4075236,-0.70247805,0.10355276,-0.593773,-0.24110278,0.4813418,0.67617357,1.2844253,1.6333857,1.6196995
-0.57011527,-1.3662326,-0.18236929,-1.2809904,-0.43543786,-0.26408306,-1.7575805,1.4655939,1.7452629,1.0383301
0.14762351,-0.6293591,0.17059103,-1.188375,0.7621288,0.9183308,0.42683607,0.20575301,-0.052666724,0.8768188
-0.76694053,-0.90298784,0.8086874,-1.3772408,-0.13930312,0.35627595,0.28990167,1.2017944,0.74577206,-0.25101548
-0.1848078,-1.3851676,0.055954397,-1.370708,0.8060792,1.010486,0.3821954,0.7188777,-0.81372815,0.30469036
1.3958588,-0.6776435,-0.3160433,-0.4279129,0.55297524,-0.33057377,1.255591,1.693604,1.0840137,1.0127624
0.15187955,-0.8101401,-0.0657472,-1.3682193,1.0201437,1.1624396,0.22114672,0.3297618,0.824449,0.6336795
0.90590304,-0.4084565,0.94908077,-0.33820173,0.66939014,0.8605581,0.89264065,0.6372198,2.268452,0.58370185
0.43094227,-1.4339564,0.5554932,-1.4033298,0.19668481,0.81069386,0.7869808,0.62686706,2.2104783,1.4164541
-0.62938386,-0.779564,0.9671003,-1.9466205,0.05117684,0.37081063,0.55458945,0.6915883,0.44523877,-0.06209536
-0.037731566,-0.898774,0.3937689,-1.0561895,0.9898135,0.42788684,0.4250039,0.7360791,0.14942402,1.0191171
-0.18281147,0.3909682,-0.7048251,-1.1386279,-0.8835725,-0.3826098,-1.3990005,1.8114421,1.1611836,-0.5727178
1.1520877,-1.1338918,-0.002104044,-2.3014815,0.17896706,0.0992945,0.43614596,1.2531087,1.5929222,0.36727244
0.04331582,-0.7742443,-0.02278918,0.038778476,0.8599083,0.69031405,1.0134683,1.2107458,0.55903465,0.31000218
-0.3864918,-1.0956264,0.27970943,-0.06617179,0.7422107,0.86047727,0.94331235,1.0678964,-0.035960674,0.37482378
-0.46002313,-0.8758666,0.41912258,-1.2577564,-0.28564233,1.1959625,0.27222878,0.49329567,0.48810023,0.68873465
-0.73065406,-0.76526064,0.450288,-0.6738117,1.613456,0.4822884,0.7821161,1.2670624,0.64567536,0.2822534
-0.25618765,1.1437173,-1.3881583,-1.0040718,0.9942103,0.64924705,-1.2199448,2.2739258,1.6754615,0.8867403
-0.12189032,-1.0644137,-0.40405837,-1.4661354,1.0265477,0.6218077,0.5743045,0.67604834,0.019444406,0.32928273
-0.87081057,-1.8497591,0.9478275,-1.531012,0.15718922,0.042589977,0.6572873,0.341564,0.059697032,0.4489548
0.40902945,-1.4378183,0.25324607,-1.7543591,0.43422648,0.8075862,0.516452,0.780643,2.100506,-0.37916532
-0.72103125,-1.076665,0.3081308,-1.2985765,-0.069542654,0.5034895,-0.3037562,0.2669387,0.7814507,1.3336438
-3.4871302,-1.0679656,0.9416298,-2.055441,0.007525049,0.9701929,-0.5355534,-0.13306601,-1.0473332,-0.1393975
-0.107701026,-1.2757264,0.62683684,-0.55093825,0.6926964,1.1017941,0.88626856,1.409835,2.971952,0.771778
-0.032643475,-1.5457072,-0.54632,-2.2608445,0.6306116,0.69530267,0.91459626,0.42676985,0.43305367,0.34333837
-0.81404483,-0.7113155,0.40799576,-1.7226416,-0.18705404,0.5331807,0.6289112,1.356415,0.26957148,0.8697171
0.63759845,-1.163877,0.53974646,-1.2752455,0.22574657,0.3817823,0.75022763,1.2571399,0.7763396,1.1522613
-0.61436504,-0.7576276,0.5323494,-1.5099598,0.7583658,1.4254311,0.53972226,1.4409653,2.4038587,0.8836045
0.40787503,-0.53818864,0.52025217,-0.55163574,0.6835623,-0.3215051,0.82507986,1.6540208,1.2631388,0.9489981
0.5345743,-1.9053435,-0.9313796,-1.202422,-0.34248814,1.0162771,0.8040211,0.599509,0.96606535,-0.22708726
0.059583686,-0.61272854,0.7294982,-2.0631173,0.007297002,0.69498014,0.6026705,1.446651,2.3452454,1.2592877
-0.043760277,-0.72492456,0.16096139,-0.99308974,1.1087548,0.7622111,1.0253556,0.33481455,-0.010563195,0.842034
-1.9593397,-2.3485575,-0.20125706,-1.5074576,0.44014698,-1.1105434,0.42153412,0.5293702,-0.34052902,0.9931631
0.7190269,-1.0424389,0.46155792,-0.6231292,1.373991,0.7849821,0.8643369,1.3687801,0.3309909,0.14657068
-0.14441374,-0.8859668,0.39290148,-1.8183199,-0.48839244,0.05210194,0.39111614,1.0538871,0.5776189,0.39075112
0.41430727,-0.9304591,-0.57604414,-1.6516026,0.6498084,0.4235519,0.5199533,0.8703953,0.5673153,0.5285152
-0.80395216,-1.3321785,-1.3159792,-1.9872097,-0.04797142,1.3980992,-1.809204,1.3625094,0.3859167,-0.66874564
-1.1669558,0.097847745,0.8547482,-0.607659,0.8495325,0.09725257,0.647451,0.9033781,2.0927866,0.21510592
0.4814299,-1.5859596,-0.16080873,-1.7987517,0.4947892,0.49001184,0.6122809,0.4607749,0.89285177,1.3004518
0.26837575,-1.4796658,0.9654407,-1.7191545,0.58479756,-0.076008394,0.4143229,0.86060035,1.5918393,1.4789624
-0.8577816,-1.3609961,0.8518773,-1.271608,1.2207091,1.0733249,0.54330903,0.33967102,0.7498444,-0.22638606
1.1181532,-1.2859833,-0.270809,-1.72382,0.8902119,-0.18796377,0.14454685,0.45605874,1.4885077,0.9206526
0.50293916,-1.7637889,0.90168566,-0.8439925,0.9464863,1.4102235,0.83923644,0.5293573,1.7107687,-0.41900876
0.8634636,-0.41021022,1.1736007,-1.6088973,0.59434766,1.6553237,0.9742902,0.9675642,1.3611805,0.7294295
0.18139121,-1.0431802,-0.015924573,-0.81691957,0.5087821,0.84309244,0.48880744,1.4365923,0.5702173,0.25565946
0.07918506,-1.4637127,-0.11281414,-2.4017725,-0.059317358,0.59590477,-0.09653363,-1.5801129,0.4430974,1.1804397
1.0976768,0.34157646,-1.4483893,-1.4340496,1.8242279,-1.0737338,-1.4551766,1.2739168,0.055316746,0.4293938
-0.15520301,-0.8553676,0.44412732,-0.9770533,2.1960256,0.31720287,0.7846436,1.1003072,2.788992,0.69706416
0.8366539,-1.9519455,0.35776228,-1.0673817,0.8383412,0.8963551,0.7078674,0.72884375,-0.5006978,0.5317178
0.7826501,-1.0827906,-0.39289206,-0.175984,0.0024673939,-0.24898224,1.1700921,0.8704331,2.033786,-0.39790583
-0.108825095,-1.3597608,-0.20451161,-1.1855882,0.5055838,0.8687272,0.32651186,0.85400367,-0.51614577,0.95604134
2.1783895,0.588114,2.5403786,-0.84078515,-1.2839978,1.2063398,-0.88638943,1.0651872,-1.5176389,1.2681042
-0.16612467,0.12760298,0.45701748,-0.7815833,0.24946871,1.0689231,1.3347713,1.0392779,0.8316211,0.80231273
-0.90348136,-0.5816757,1.1016545,-1.4216782,-0.17208537,0.95772594,0.790523,0.5913979,1.4221542,0.7201842
0.14912856,-1.483067,0.20699656,-1.3695921,-0.11784157,0.87821215,0.7699941,0.57982135,1.0297422,-0.024896443
0.20553353,-1.9553171,-0.03362727,-2.138514,0.30614218,0.48461464,0.67902595,0.71690977,-0.011427939,0.5293603
0.22347698,-0.5191081,0.3806044,-0.54875207,0.01934854,1.0960433,1.1230812,0.5054333,1.1534524,0.83051884
1.779983,-1.0564263,0.32267004,-2.1877413,-0.66206586,1.4406264,0.5836533,1.209871,0.8582389,0.19270173
-0.87950844,-0.26572007,-1.1286156,-1.9495032,-0.15651831,-0.3102909,-1.6502453,1.3294109,-0.11515033,1.5635498
-0.8022006,0.43418503,1.2242434,-0.6142883,0.22553465,0.72211504,0.47222954,0.89947915,2.1777554,-0.19415149
-0.47083512,-0.68015546,1.2994165,-1.1449292,1.1890321,0.5096946,0.86717457,0.8144644,1.5723679,-0.040210754
-4.5450892,-0.35659224,1.2278545,-0.6837537,-1.4360873,-1.0444413,-1.2720033,0.9359083,3.0472934,-2.29141
0.06056889,-0.6073349,-0.017195567,-0.041285,0.6894685,0.67322165,0.7089791,0.8202549,-0.7235334,0.71931756
-0.6233206,-1.1090192,-0.24526253,-1.0414778,0.06505268,0.5216263,-0.034139767,0.20576774,-0.31768626,0.44976225
-0.23922211,-1.5724993,-0.32044643,-1.3546681,0.29812142,1.1497445,0.17251854,-1.0550224,1.1168873,-1.8550098
-1.0648594,-0.68214554,1.3247585,-1.7782223,0.88087815,0.109593734,0.50818574,0.36522704,1.787013,0.7254214
-0.31841597,-1.3108265,-0.27864802,-0.50982064,0.71780854,0.9579172,0.5597525,0.32050228,0.31674945,0.06942317
-0.40824908,-0.26889378,0.7088669,-1.7559346,0.70789385,0.42687505,0.78632444,0.716262,2.195778,0.11461753
-0.011399157,-1.0605165,0.013539135,-0.079158016,0.76703256,1.2786613,0.7449253,0.7086505,0.3693999,0.17624858
-0.14463466,-1.077592,-0.43974417,-1.7112241,0.7732608,0.086636364,0.41885442,0.91662145,1.4489973,0.92902565
-0.5839924,-1.4133128,-1.8783033,-1.6148375,1.1585176,2.2113433,-1.504098,2.0856342,0.9722714,-0.4768628
-0.12014755,-1.3059522,0.7917512,-0.9934204,0.9013386,0.815716,0.62801886,1.0779485,0.28347713,1.4597552
-0.24436402,-0.91842747,0.4274509,-1.2526432,0.2703278,0.20631199,0.5803266,1.1804547,2.022364,0.06309937
0.3232702,-0.5504493,-1.2215309,-1.3174838,-1.1550565,-0.56206584,-1.3345338,2.1103575,2.2221959,0.7745229
-0.7630746,-2.5814605,0.5025824,-1.850679,1.1106027,0.12098797,0.75601256,0.64641654,0.4725247,-0.23991233
-0.5939682,-1.0074266,-0.025654286,-0.602616,0.21886158,0.4023542,1.060248,1.1218865,0.024009526,0.76588035
-0.33826682,-1.0786173,0.821968,-1.9722787,-0.9090746,0.02138077,-0.33889788,0.20203502,1.7375495,0.5290865
0.094078,-1.1588391,0.2776242,-0.7976341,-0.2219648,0.41212615,0.65722173,0.64304507,-0.5876601,0.81013834
-0.6330871,-1.7419133,0.24680609,-1.8111625,0.45341727,1.6224736,0.40898293,1.1619167,2.192626,0.14896479
0.39137682,-1.5442281,-0.7452782,-0.9239843,0.31584987,0.97348416,0.6530795,0.5848501,0.11407632,0.9859928
1.2804879,-0.6802698,-0.75152344,-0.5987698,-0.39729974,1.8389225,0.6355521,1.2573181,0.7332241,-0.8218341
0.5369904,-1.1307977,0.22732571,-1.0281348,0.7230943,1.2455461,1.2920468,0.2585098,0.1415661,0.81959665
-0.26337448,-0.94591,-0.4675762,-1.2831041,0.6892509,1.0002055,0.5951318,0.9363048,0.37448764,0.38054556
-0.5068507,-0.07255173,0.50495666,-1.3435754,0.3986536,1.0557666,0.22496955,1.3520081,2.41583,0.9598403
-0.29867887,-0.90882146,0.39298183,-1.2574022,0.23715371,1.6276344,0.86785,1.8129739,0.72470576,0.607296
0.17089894,-1.0086,0.7499048,-0.48606506,-0.9131633,0.06456908,0.80704033,1.1160879,1.1786339,0.6723845
-0.7212824,-1.211104,-0.25240862,-1.0845178,0.18589905,0.9622061,-0.14151251,0.3430118,0.22305328,0.9769894
0.763103,-0.18973461,0.22661382,-0.9196763,0.3231163,1.3223714,0.7661987,0.96993494,0.17275804,1.3884698
-0.4813237,-1.2525079,-0.15825638,-1.5773214,-0.98300505,0.66677344,-1.4424573,2.3274062,0.43987614,2.040751
0.54187685,-0.63388544,0.0886811,-1.5924844,-0.7605439,1.1828706,0.8036409,1.3002617,0.65964,0.40568662
-0.027586885,-1.401979,0.5172847,-0.9438919,0.25937822,1.0388803,0.9977917,0.7067501,-0.68705666,-0.13433722
-0.014553368,-1.1047076,0.653983,-2.975652,-0.48471615,0.68160415,0.6082112,0.70741117,1.8055346,-0.034113333
-0.868284,-1.0852537,0.023009941,-1.2494397,-0.64823455,0.9802898,0.5566686,1.3633604,0.4836306,1.0363965
-0.40330154,-0.34346625,0.5467797,-1.1038755,-0.20736071,-0.003277121,0.8179149,2.2122056,1.2924037,0.54176366
0.82859755,-0.14901589,0.36718756,-1.3754247,1.0777607,1.1454394,0.75849193,1.7101424,1.5341132,1.0374057
0.0448061,-1.1856769,0.24465606,-2.4392767,-1.0264457,0.77955675,0.40807545,0.48136806,0.99818295,0.69292986
-0.20520942,-1.2132739,0.5537537,-1.5355436,0.3456859,0.6263184,0.51721716,1.0676243,0.5186176,0.81365466
-1.3010668,-1.9135871,0.39674395,-1.0216967,0.72261256,0.18959892,-0.2688013,0.6433045,1.395215,0.95452976
0.2429635,-0.9902478,-0.028258607,-1.4893202,0.40008417,0.7277732,0.53592813,0.55625236,0.64034814,0.93610466
0.18222389,-1.2282486,-0.2019261,-1.3659432,0.46523818,1.5364335,0.7357318,0.9611312,0.24627489,1.1392589
0.19230768,-1.3284705,-0.30689436,-1.3834927,-0.14604613,1.3722111,0.9159413,0.6177928,-0.03486049,0.6715863
0.33349898,-1.0144571,-0.28394476,-0.6264094,0.78462,1.2780539,0.689844,0.892419,-0.3826109,1.2439919
0.4996834,-1.5445423,0.23585272,-1.1649035,0.11057215,1.2800968,0.8794648,1.2523844,1.9316688,0.12976974
0.7222459,-0.8602202,0.24861252,-0.99408954,0.1951434,0.27001962,0.7004044,0.9887419,0.06591231,-0.09049836
0.6196683,-1.111337,-0.63849306,-0.77143097,1.09033,0.33998424,0.4742105,1.0443827,0.22951561,0.048491776
0.62562186,-1.0786407,-0.6224879,-0.7895836,0.7389987,0.7226783,0.40508395,1.2780492,0.21899706,0.5131117
0.77496535,-1.7432446,0.37922812,-2.2024493,-0.03872869,0.38884753,0.5661005,0.80218434,2.0027516,0.5449656
-0.33541533,-1.2535572,0.51821595,-2.4049625,-0.35804245,0.8515321,1.0512286,0.5048468,2.176779,0.11006872
0.21437255,-0.19357109,0.09796402,-0.6742502,1.1609329,-0.5161906,0.9358484,0.85395145,0.75561255,0.98901856
0.26506922,-1.4869064,0.88208646,-1.1948364,-0.037402608,0.8498773,0.9536087,0.5968711,1.2802536,0.032456994
0.97895974,-0.9400873,0.26863617,-0.6824677,0.9386722,0.7950885,0.7949908,1.3849132,1.752317,0.15678132
-0.92886955,-0.83051664,-0.6082831,-1.424748,0.028186977,-0.54221576,-1.4638646,1.226887,1.5251176,2.1319895
-0.25728196,-0.99627495,0.24059862,-1.0085903,1.2688997,1.2225418,0.43876725,0.95940614,1.5563293,0.5367352
0.3436484,-1.4299543,0.80994016,-1.0233625,1.5381217,1.4559705,0.4745559,0.7685219,2.142975,0.06711283
0.11589394,-0.4749542,0.5854086,-1.1404166,0.5785885,1.0169481,0.331276,0.9183569,2.351527,1.6196826
0.48924193,-1.0758948,0.40760142,-0.7890762,0.90737,0.38815108,0.99131316,0.2782225,1.2768297,1.051981
-1.1632001,-1.9444957,-1.5437088,-0.2663673,1.9288235,0.4483519,0.5973305,0.57508075,0.550229,1.3708773
-0.98848224,-1.0428772,0.4228739,-1.8819872,1.7057519,0.75087786,0.31136924,0.9927702,0.9746416,1.6782539
2.629597,0.49386942,-0.5839679,-1.3338639,2.0721204,-1.5576513,-1.7359891,1.2316072,0.85795754,1.2156487
-0.29426768,-1.1797662,0.6905138,-1.7267208,0.1318681,0.7265715,0.47867423,0.43503547,0.81677777,0.37100008
-0.68684953,-1.0519478,0.3002599,-0.8807426,0.8897211,-0.34125283,0.5084786,1.6469076,0.74103993,0.7236829
-2.657433,-0.9565201,0.40289885,-1.4984981,0.06368021,0.87004673,-0.47581744,-0.13367732,-0.9478158,-0.4280689
0.8694473,-0.92106426,2.443359,-1.0723318,1.4670217,0.8942424,-0.7693289,0.8540865,-1.7168701,1.7308296
-0.15377305,-1.180013,-0.5701142,-1.159618,0.55793774,1.2956066,0.7389665,0.7677815,-0.4138478,0.63640404
0.7202951,-1.5216584,-0.020883143,-0.41759023,0.9657685,0.7624093,0.6831374,0.7378289,-0.36356,0.41904095
0.9301227,-1.8781855,-0.014194742,-0.83852535,0.61325693,0.45050678,0.7917411,0.82541525,0.08306831,-0.14593282
-0.06345161,-0.88367474,0.94436806,-1.6984828,0.3155491,0.87494814,0.79240745,0.14496319,0.30687058,0.7991413
-0.5625382,-1.2265393,0.9915609,-1.4627072,0.05594664,0.78357875,0.746373,0.81161916,0.4748308,1.0911446
0.18978432,-1.8073373,-0.28587836,-1.6826998,-1.6581388,1.2324885,0.39274448,1.5254276,-0.019667685,-1.0913612
0.53924423,-0.5055065,0.5626569,-1.2332243,0.398148,0.7010823,0.63187796,1.6712321,0.28832984,1.6230092
0.178319,-1.5293553,0.13199395,-0.857347,1.3086812,0.17303988,0.69116694,0.88231885,-0.08522576,0.35626802
0.94332,-0.62822723,0.065556645,-1.0919544,1.0855371,1.0797487,0.70093924,1.0210292,1.4256356,0.5987489
0.29824802,-1.4955677,0.21486557,-1.0225731,0.4901764,0.7816951,0.52795154,0.88490117,-0.35851523,0.9593091
0.89045054,-0.9782154,0.047991037,-0.74885803,-0.0027379766,0.6264794,0.8783881,0.4138006,0.31942493,1.1749718
-1.092047,-2.1222625,0.70849484,-1.742446,-0.028654702,0.32148936,0.73585504,0.7531722,-0.38947427,0.9661299
0.43138877,0.46671844,-0.83925474,-1.1830441,-0.27566203,0.07627539,-1.2020953,2.0225997,2.247043,0.31064594
0.21126744,-0.6758805,0.39959103,-0.7789012,-0.1086967,1.1619769,0.30289072,1.8131343,1.5519388,0.57414496
0.59285384,-0.43966097,0.0191527,-1.9535784,0.85112864,0.6217312,0.27681267,1.383976,2.044104,0.4237737
-0.16735661,-1.4808824,-0.030001044,-1.3556714,0.50115734,0.82413924,0.70740765,0.706071,-0.7303573,0.6280875
-0.24316376,-0.6091601,0.78268933,-1.324068,0.1808832,0.2357874,0.6524147,0.5906888,1.017056,0.4736766
0.053354777,-1.1130202,-0.20553243,0.2744116,0.78152037,0.07873035,0.8044617,0.787656,0.23407108,0.57914007
0.5188616,-0.49917987,0.18289763,-0.89258444,0.421379,0.5012977,0.51682085,1.4001458,1.853595,0.741439
1.2673819,-1.1194453,1.0303462,-2.408977,0.33746797,0.9170718,0.36185235,1.2004954,0.010169506,0.11608641
0.24160686,-1.1922339,0.45099574,-1.2232631,-0.9307648,0.58352494,0.3905117,1.0971152,0.9527828,0.6929836
0.118884556,-1.6700674,0.4169225,-1.371832,1.5359983,0.8442111,0.7451655,0.56917346,1.5182865,0.21464708
0.22163737,-1.2397774,-0.73544836,-0.15435307,1.1343714,0.44549087,0.77944463,0.922595,0.31362945,0.07847911
0.67772084,-1.2201422,-0.12784328,-0.4543459,0.5439857,0.719336,0.68792295,0.50955474,-0.41075253,0.37645298
0.82397425,-0.31378698,-1.3147216,-0.37864283,-0.8845659,0.6114466,-1.0165534,2.0251422,1.2369769,0.2303308
-0.13643607,-1.1159346,0.09797311,-1.8652313,0.70948654,0.292227,0.32481807,0.8430182,1.5101502,0.2838208
-3.0202003,-0.7941584,-0.35349825,-1.322406,1.9269285,-1.1943097,-1.5002763,1.0938911,1.4804258,-0.16678938
-0.11742992,-0.48296094,0.10623574,-1.7267208,0.46855548,0.78153205,0.66232306,0.63451314,-0.29280972,0.8286284
0.04235228,-2.3555052,0.095834315,-0.38825813,0.8571745,0.56453913,0.69022244,1.601142,1.0251744,1.4014474
0.39525956,0.7845527,1.2460678,-1.4182863,0.8587422,1.1484756,0.8028851,0.36223054,0.41104597,0.3842796
-0.061458923,-1.3435199,1.2897904,-2.2544916,1.2471907,0.3708346,0.58503175,0.7737764,1.1915469,0.21023852
1.8499873,-1.1557678,-0.0032319129,-1.4274307,-0.098575994,1.2721796,0.7576645,0.77430505,0.72781414,1.5640615
-0.50901467,-1.0493269,0.5207979,-0.6599369,0.15515175,0.31441513,0.75866336,1.2276529,0.56057733,0.30469134
-0.7903519,-1.3853922,1.0167279,-2.3451521,0.42119655,-0.040523097,0.8252966,0.6834692,0.6835806,0.6518508
-0.9473484,-1.230664,0.34139842,-1.1458882,-0.022850774,1.2967689,-0.098747015,-0.31797427,1.0700958,0.59561276
-1.7986317,-2.0354123,-1.2515113,-0.73935765,1.265654,0.2742384,0.65441316,0.69279695,-0.08165711,0.6036233
-0.6702016,-1.4554123,1.5274689,-2.0682344,0.56646186,0.5571189,0.98672956,1.2803144,0.6840854,-0.21011151
-0.98138744,-2.5234582,0.675484,-2.0155606,-0.17497739,-0.22928844,0.44043952,1.0693009,-0.9345962,0.16646531
0.35785952,-0.8770973,0.13530916,-0.9524287,0.75539017,0.903394,0.32098442,1.3112779,0.27456176,0.9617779
1.6954116,0.31903595,1.0291317,-1.1858419,-0.106066205,0.53838986,0.4476158,2.0181653,1.7434385,0.6059183
-0.4841449,-1.1762406,0.65570897,-1.862404,1.0069078,0.74836636,0.38967413,1.1950201,2.0531147,0.47098443
-0.042080343,-0.99274236,0.30711365,-2.4509017,-0.7399514,-0.15057573,0.49683458,1.0669038,0.25109154,1.2881994
0.16574207,-1.3576705,-0.14189492,-0.2658969,0.10017186,-0.033162683,0.81507945,1.5352262,-0.6300329,0.4430872
